w:どんな	suf	1.0498
w:どんな	v5	-1.1061
w:どんな	w:が	-0.8182
w:どんな	w:こと	1.3824
w:どんな	w:に	-0.6722
w:どんな	w:の	-0.9466
w:どんな	w:は	-1.4954
w:どんな	w:もの	0.7999
w:どんな	w:を	-1.0532
w:どんなに	BOUNDARY	-0.3004
w:どんなに	adj-i	1.5845
w:どんなに	adj-i:く	1.0543
w:どんなに	adj-i:て	1.0246
w:どんなに	adj-na	1.1717
w:どんなに	exp-v	0.6619
w:どんなに	exp-v:て	0.6668
w:どんなに	n	-0.3767
w:どんなに	n-vs	0.6622
w:どんなに	w:は	-0.9087
w:な	BOUNDARY	1.3541
w:な	adj-i	-0.8283
w:な	adj-i:い	-0.7969
w:な	adj-na	-1.1898
w:な	adj-no	-1.4330
w:な	adj-pn	-1.4846
w:な	adv	-1.5015
w:な	aux-v	-1.2412
w:な	exp	-1.0724
w:な	exp-v	-1.0319
w:な	n	-1.9542
w:な	n-suf	-0.9438
w:な	n-vs	-1.3106
w:な	pn	-1.3021
w:な	suf	-0.3918
w:な	v1	-1.3799
w:な	v1:た	-0.7410
w:な	v5	-1.8413
w:な	v5:た	-1.0791
w:な	v5:る	-0.7656
w:な	w:が	-1.6315
w:な	w:その	-0.9134
w:な	w:だ	-0.7897
w:な	w:で	-0.9279
w:な	w:と	1.0208
w:な	w:に	-1.6834
w:な	w:の	1.6029
w:な	w:のに	0.7562
w:な	w:は	-2.5044
w:な	w:よ	1.6367
w:な	w:を	-1.9545
w:な	w:ん	1.9486
w:ない	BOUNDARY	1.4726
w:ない	adj-i	-0.8454
w:ない	adj-i:い	-0.6099
w:ない	adj-na	-1.3757
w:ない	adj-no	-1.3997
w:ない	adj-pn	-1.5069
w:ない	adv	-1.5247
w:ない	aux-v	-1.4308
w:ない	exp	-0.6568
w:ない	exp-v	-1.2050
w:ない	n	-1.1936
w:ない	n-suf	-0.4156
w:ない	n-vs	-1.3059
w:ない	pn	-1.5068
w:ない	prt	0.9431
w:ない	suf	-0.0813
w:ない	v1	-1.5786
w:ない	v1:た	-0.8840
w:ない	v1:る	-0.7621
w:ない	v5	-2.2507
w:ない	v5:た	-1.2563
w:ない	v5:る	-0.9115
w:ない	w:か	-0.0984
w:ない	w:から	0.4699
w:ない	w:が	-1.5071
w:ない	w:こと	0.4961
w:ない	w:した	-0.7495
w:ない	w:その	-0.8931
w:ない	w:だ	-0.9384
w:ない	w:だろう	0.5820
w:ない	w:で	-0.9091
w:ない	w:でしょう	0.5450
w:ない	w:です	0.1366
w:ない	w:と	0.9451
w:ない	w:という	0.5911
w:ない	w:に	-1.8978
w:ない	w:ね	0.4982
w:ない	w:の	-0.2733
w:ない	w:ので	0.8229
w:ない	w:のです	0.6589
w:ない	w:は	-2.7432
w:ない	w:もの	0.7448
w:ない	w:よ	1.3397
w:ない	w:ように	0.5129
w:ない	w:を	-2.1793
w:なかった	BOUNDARY	1.4548
w:なかった	adj-no	-0.8218
w:なかった	adj-pn	-0.7942
w:なかった	adv	-0.8062
w:なかった	n	-1.6360
w:なかった	n-vs	-1.0126
w:なかった	pn	-0.7941
w:なかった	v1	-0.7212
w:なかった	v5	-1.2038
w:なかった	w:が	-0.4305
w:なかった	w:に	-0.9390
w:なかった	w:の	-1.0364
w:なかった	w:ので	1.3251
w:なかった	w:のに	1.3911
w:なかった	w:は	-1.6079
w:なかった	w:を	-1.1484
w:なかった	w:んだ	0.6699
w:ながら	BOUNDARY	0.4123
w:ながら	adj-no	0.0515
w:ながら	adv	0.2909
w:ながら	exp-v	0.5874
w:ながら	exp-v:た	0.5965
w:ながら	n	0.2218
w:ながら	n-vs	0.3075
w:ながら	v5	1.0617
w:ながら	v5:た	1.1284
w:ながら	w:は	-1.1238
w:ながら	w:を	-0.7514
w:なければ	BOUNDARY	1.0090
w:なければ	adj-i	0.7926
w:なければ	adj-i:た	1.0727
w:なければ	exp	0.3740
w:なければ	n	-0.0994
w:なければ	n-vs	0.1770
w:なければ	v5	-0.5159
w:なければ	w:いい	0.9246
w:なければ	w:の	-0.7173
w:なければ	w:は	-1.1945
w:なければ	w:を	-0.8072
w:なさい	BOUNDARY	1.8386
w:なさい	adj-i	-1.3080
w:なさい	adj-i:い	-1.0585
w:なさい	adj-na	-1.5110
w:なさい	adj-no	-2.1422
w:なさい	adj-pn	-1.8359
w:なさい	adv	-1.8543
w:なさい	aux-v	-1.5683
w:なさい	aux-v:た	-0.7256
w:なさい	exp	-1.4011
w:なさい	exp-v	-1.3323
w:なさい	n	-2.9720
w:なさい	n-suf	-1.2309
w:なさい	n-vs	-2.1539
w:なさい	pn	-1.8358
w:なさい	suf	-0.9764
w:なさい	v1	-1.7217
w:なさい	v1:た	-0.9917
w:なさい	v1:る	-0.8605
w:なさい	v5	-2.4106
w:なさい	v5:た	-1.3861
w:なさい	v5:て	-0.7655
w:なさい	v5:る	-1.0212
w:なさい	w:か	-0.8923
w:なさい	w:が	-1.9947
w:なさい	w:こと	-0.8232
w:なさい	w:この	-0.7393
w:なさい	w:した	-0.8469
w:なさい	w:する	-0.7194
w:なさい	w:その	-1.1956
w:なさい	w:だ	-1.0499
w:なさい	w:で	-1.2125
w:なさい	w:です	-0.7406
w:なさい	w:と	-0.0123
w:なさい	w:に	-2.0503
w:なさい	w:の	-2.1868
w:なさい	w:は	-2.9098
w:なさい	w:よ	0.6809
w:なさい	w:を	-2.3379
w:なぜ	BOUNDARY	-0.3854
w:なぜ	adj-no	0.1002
w:なぜ	adj-pn	0.9078
w:なぜ	adv	0.1569
w:なぜ	n	0.3113
w:なぜ	n-vs	0.3347
w:なぜ	pn	0.8078
w:なぜ	v5	-0.0599
w:なぜ	w:あなた	0.8630
w:なぜ	w:そんな	0.7735
w:なぜ	w:の	-0.7137
w:なぜ	w:は	-1.1896
w:なぜ	w:を	-0.8033
w:なった	BOUNDARY	1.4837
w:なった	adj-no	-0.6674
w:なった	n	-0.7332
w:なった	n-vs	-0.8574
w:なった	v5	-1.0318
w:なった	w:か	0.6470
w:なった	w:が	-0.7566
w:なった	w:に	-0.7911
w:なった	w:の	0.1507
w:なった	w:ので	0.7408
w:なった	w:は	-1.4087
w:なった	w:を	-0.9810
w:なって	BOUNDARY	-0.8483
w:なって	aux-v	1.7108
w:なって	aux-v:す	1.1353
w:なって	aux-v:た	0.8558
w:なって	aux-v:る	1.0417
w:なって	n	-0.5773
w:なって	w:いく	0.6895
w:なって	w:きた	1.7083
w:なって	w:しまった	1.0826
w:なって	w:は	-0.9956
w:など	BOUNDARY	-0.8057
w:など	adv	0.3344
w:など	exp	0.3474
w:など	n	-0.8854
w:など	v5	0.2964
w:など	w:が	0.2712
w:など	w:と	0.8844
w:など	w:の	0.1768
w:など	w:は	-0.3546
w:など	w:を	0.0961
w:なので	BOUNDARY	0.9444
w:なので	adj-no	0.3756
w:なので	adv	0.4068
w:なので	n	-0.2885
w:なので	w:は	-0.9151
w:なら	BOUNDARY	0.9991
w:なら	adj-i	0.0978
w:なら	adj-i:い	0.2437
w:なら	adj-na	-0.0318
w:なら	adj-no	0.0401
w:なら	adj-pn	-0.6149
w:なら	adv	0.5168
w:なら	aux-v	-0.1755
w:なら	exp	1.3307
w:なら	exp-v	0.0828
w:なら	n	-0.4401
w:なら	n-vs	0.0879
w:なら	pn	0.3297
w:なら	v1	-0.0808
w:なら	v5	-0.3019
w:なら	w:が	-1.0697
w:なら	w:に	-1.1122
w:なら	w:の	-1.2190
w:なら	w:は	-1.8297
w:なら	w:を	-1.3407
w:なる	BOUNDARY	0.7158
w:なる	adj-no	-0.0065
w:なる	adv	-0.7004
w:なる	exp	0.3279
w:なる	n	-0.8650
w:なる	n-vs	-0.5534
w:なる	v5	-1.0680
w:なる	w:か	0.4531
w:なる	w:が	-0.6042
w:なる	w:だろう	1.8430
w:なる	w:でしょう	1.1279
w:なる	w:と	0.7467
w:なる	w:に	-0.8219
w:なる	w:の	0.3119
w:なる	w:は	-1.4511
w:なる	w:まで	0.9726
w:なる	w:を	-1.0161
w:なんて	BOUNDARY	0.3377
w:なんて	adj-i	1.8460
w:なんて	adj-i:い	1.9176
w:なんて	adj-na	1.3140
w:なんて	adj-no	-0.1809
w:なんて	adj-pn	0.4414
w:なんて	adv	0.1035
w:なんて	exp	0.0171
w:なんて	exp-adj	0.6220
w:なんて	exp-adj:い	0.5619
w:なんて	n	-0.9314
w:なんて	n-vs	-0.1896
w:なんて	pn	0.8092
w:なんて	v1	0.5712
w:なんて	v1:い	0.7338
w:なんて	v5	0.2202
w:なんて	v5:い	0.6524
w:なんて	v5:た	0.1345
w:なんて	w:が	-0.9495
w:なんて	w:に	-0.9893
w:なんて	w:の	-1.0896
w:なんて	w:は	-1.6734
w:なんて	w:を	-1.2046
w:に	BOUNDARY	-1.0006
w:に	adj-f	1.0105
w:に	adj-i	0.2082
w:に	adj-i:い	0.3098
w:に	adj-i:く	0.0801
w:に	adj-i:た	-0.2651
w:に	adj-i:て	-0.2745
w:に	adj-na	0.4067
w:に	adj-no	-0.2904
w:に	adj-pn	-1.1902
w:に	adv	0.1218
w:に	aux	-1.0720
w:に	aux-adj	-1.0087
w:に	aux-adj:い	-0.7294
w:に	aux-v	1.5392
w:に	aux-v:い	0.9757
w:に	aux-v:う	1.1399
w:に	aux-v:き	1.6267
w:に	aux-v:く	2.2598
w:に	aux-v:け	0.4153
w:に	aux-v:す	1.3358
w:に	aux-v:た	1.5236
w:に	aux-v:だ	0.7466
w:に	aux-v:て	1.7776
w:に	aux-v:で	0.6765
w:に	aux-v:ば	0.4830
w:に	aux-v:ら	0.8471
w:に	aux-v:り	0.4802
w:に	aux-v:る	1.2764
w:に	aux-v:ろ	0.7029
w:に	aux-v:ん	0.1590
w:に	conj	-0.1911
w:に	cop	-0.0785
w:に	cop:う	0.7798
w:に	cop:す	-0.3373
w:に	cop:た	-0.5257
w:に	cop:て	0.2934
w:に	cop:る	-0.3529
w:に	ctr	-0.0987
w:に	exp	-0.4732
w:に	exp-adj	0.8380
w:に	exp-adj:い	0.9737
w:に	exp-adj:く	0.2587
w:に	exp-adj:た	-0.0830
w:に	exp-v	1.0184
w:に	exp-v:い	0.5222
w:に	exp-v:う	0.2846
w:に	exp-v:き	0.3688
w:に	exp-v:く	0.4943
w:に	exp-v:け	0.7882
w:に	exp-v:し	0.3804
w:に	exp-v:す	1.0694
w:に	exp-v:ず	0.7935
w:に	exp-v:た	1.0895
w:に	exp-v:つ	0.7652
w:に	exp-v:て	1.3959
w:に	exp-v:で	0.6945
w:に	exp-v:り	0.6347
w:に	exp-v:る	0.6696
w:に	exp-v:ん	-0.3684
w:に	int	0.1471
w:に	n	0.0005
w:に	n-pref	0.0421
w:に	n-suf	-0.2607
w:に	n-vs	1.1406
w:に	num	0.3989
w:に	pn	-1.1967
w:に	pref	0.0543
w:に	prt	0.4288
w:に	suf	-0.2425
w:に	unc	0.5949
w:に	v-other	0.2379
w:に	v1	1.5158
w:に	v1:い	1.0043
w:に	v1:う	0.8576
w:に	v1:え	0.7672
w:に	v1:き	0.7568
w:に	v1:け	0.7423
w:に	v1:す	1.5174
w:に	v1:ず	0.9448
w:に	v1:た	1.6026
w:に	v1:て	1.4517
w:に	v1:で	0.6449
w:に	v1:ば	0.6682
w:に	v1:ら	0.6184
w:に	v1:る	1.4400
w:に	v1:れ	0.9431
w:に	v1:ん	0.5017
w:に	v5	1.5784
w:に	v5:い	1.2031
w:に	v5:う	1.2840
w:に	v5:き	0.5468
w:に	v5:く	1.5763
w:に	v5:ぐ	0.5697
w:に	v5:け	0.5744
w:に	v5:し	0.7180
w:に	v5:す	1.0082
w:に	v5:ず	0.8500
w:に	v5:せ	-0.1773
w:に	v5:た	1.7525
w:に	v5:だ	1.4169
w:に	v5:つ	1.3394
w:に	v5:て	1.5784
w:に	v5:で	1.2007
w:に	v5:ぬ	0.2411
w:に	v5:ば	0.7616
w:に	v5:ぶ	0.3551
w:に	v5:み	0.5699
w:に	v5:む	1.3546
w:に	v5:ら	1.2311
w:に	v5:り	1.3402
w:に	v5:る	1.7490
w:に	v5:れ	1.2174
w:に	v5:ん	0.5615
w:に	vs-i	2.3387
w:に	vs-i:た	1.1136
w:に	vs-i:て	0.6501
w:に	vs-i:る	2.3339
w:に	w:あった	1.4532
w:に	w:あなた	-1.0799
w:に	w:あの	-1.0293
w:に	w:あまり	0.3440
w:に	w:あります	1.4183
w:に	w:ある	1.3197
w:に	w:いい	-0.6584
w:に	w:いう	-1.0327
w:に	w:いく	0.9527
w:に	w:いくら	0.2820
w:に	w:いけない	-0.9142
w:に	w:いた	2.0826
w:に	w:いった	0.9835
w:に	w:いつ	-0.4467
w:に	w:いつも	-0.4833
w:に	w:いない	0.6153
w:に	w:います	1.9241
w:に	w:いる	2.1683
w:に	w:お	0.7459
w:に	w:か	-3.3274
w:に	w:から	-2.7025
w:に	w:が	-4.7825
w:に	w:きた	-0.1638
w:に	w:ください	-1.5385
w:に	w:くる	0.9170
w:に	w:くれ	-0.7325
w:に	w:くれた	-0.3572
w:に	w:くれる	-0.7166
w:に	w:ここ	0.1792
w:に	w:こと	-3.2119
w:に	w:この	-0.5790
w:に	w:これ	-0.6572
w:に	w:ご	0.4351
w:に	w:さ	-1.0614
w:に	w:された	0.0742
w:に	w:される	-0.6313
w:に	w:さん	-1.0977
w:に	w:し	0.3485
w:に	w:しか	0.1813
w:に	w:した	-0.2868
w:に	w:したい	0.0957
w:に	w:して	1.2692
w:に	w:していた	0.0211
w:に	w:している	0.2635
w:に	w:しない	-0.4671
w:に	w:しばしば	0.3444
w:に	w:しました	0.2739
w:に	w:します	-0.1865
w:に	w:しまった	-1.2169
w:に	w:しよう	0.3692
w:に	w:すぐ	0.5955
w:に	w:すぐに	-0.0492
w:に	w:すべき	-0.1315
w:に	w:すべて	-0.0026
w:に	w:する	-0.3059
w:に	w:ずっと	-0.4641
w:に	w:そう	-0.0737
w:に	w:そこ	0.7072
w:に	w:その	-0.3436
w:に	w:それ	-0.2215
w:に	w:そんな	0.2436
w:に	w:そんなに	0.3517
w:に	w:たい	-1.6453
w:に	w:たいへん	0.5776
w:に	w:たくさん	0.6009
w:に	w:たち	-1.2965
w:に	w:ため	-1.0372
w:に	w:ために	-1.6961
w:に	w:だ	-3.3910
w:に	w:だけ	-0.8261
w:に	w:だった	-2.3150
w:に	w:だろう	-2.1509
w:に	w:ちょっと	0.0134
w:に	w:つもり	-1.2363
w:に	w:で	-3.4712
w:に	w:であった	-0.2957
w:に	w:である	-2.1450
w:に	w:できない	-0.4314
w:に	w:できる	0.5948
w:に	w:でした	-0.9657
w:に	w:でしょう	-1.5161
w:に	w:です	-3.0662
w:に	w:ですか	-2.0915
w:に	w:ではない	-1.5724
w:に	w:でも	-0.1872
w:に	w:と	-3.2857
w:に	w:という	-1.2216
w:に	w:とき	-1.4594
w:に	w:ところ	-1.4268
w:に	w:として	-0.9242
w:に	w:とても	0.3467
w:に	w:とは	-1.2363
w:に	w:どう	-0.1270
w:に	w:どこ	-0.0379
w:に	w:どんな	-0.2667
w:に	w:な	-1.5010
w:に	w:ない	-1.0223
w:に	w:なかった	-0.6026
w:に	w:なさい	-2.0503
w:に	w:なった	-0.2033
w:に	w:なら	-1.1122
w:に	w:なる	0.3412
w:に	w:なんて	-0.9893
w:に	w:に	-4.8461
w:に	w:について	-1.4853
w:に	w:にとって	-0.7739
w:に	w:になった	-1.1839
w:に	w:には	-2.9149
w:に	w:にも	-1.0170
w:に	w:によって	-0.7939
w:に	w:ね	-1.1687
w:に	w:の	-4.8179
w:に	w:のだ	-0.9192
w:に	w:ので	-1.8103
w:に	w:のです	-1.8535
w:に	w:のに	-1.5366
w:に	w:は	-3.5854
w:に	w:ばかり	-0.7049
w:に	w:ひどく	0.2096
w:に	w:へ	-2.1868
w:に	w:べき	-1.2345
w:に	w:ほとんど	-0.2308
w:に	w:ほど	-1.1992
w:に	w:また	0.1037
w:に	w:まだ	-0.4069
w:に	w:まったく	0.0007
w:に	w:まで	-1.0428
w:に	w:みんな	-0.5286
w:に	w:も	-1.6099
w:に	w:もう	-0.9060
w:に	w:もし	-0.7762
w:に	w:もっと	0.8536
w:に	w:もの	-1.6505
w:に	w:や	-0.9316
w:に	w:やって	0.5896
w:に	w:やる	0.2448
w:に	w:よ	-2.5302
w:に	w:よい	0.0443
w:に	w:よう	-0.8757
w:に	w:ようだ	-0.7111
w:に	w:ような	-1.0527
w:に	w:ように	-1.6857
w:に	w:よく	0.6213
w:に	w:より	-1.4550
w:に	w:よりも	-0.9116
w:に	w:を	-5.1678
w:に	w:ん	-0.9415
w:に	w:んだ	-1.0679
w:に	w:んです	-0.8599
w:について	BOUNDARY	-0.7073
w:について	adj-i	0.0961
w:について	adj-na	0.4584
w:について	adj-no	0.1905
w:について	adj-pn	0.1376
w:について	adv	0.2553
w:について	aux-v	-0.8882
w:について	exp	0.6034
w:について	exp-v	-0.2909
w:について	n	-0.8250
w:について	n-suf	-0.3290
w:について	n-vs	0.7830
w:について	pn	-0.1342
w:について	v1	0.8020
w:について	v1:た	0.8633
w:について	v1:る	0.4317
w:について	v5	1.1228
w:について	v5:う	0.3793
w:について	v5:し	0.6600
w:について	v5:す	0.4425
w:について	v5:た	1.3190
w:について	v5:て	0.4178
w:について	v5:る	0.5231
w:について	w:あなた	0.3773
w:について	w:が	-1.4361
w:について	w:その	-0.7717
w:について	w:で	-0.7848
w:について	w:と	-0.7562
w:について	w:どう	0.8182
w:について	w:に	-1.4853
w:について	w:の	0.6951
w:について	w:は	0.6452
w:について	w:ほとんど	0.6463
w:について	w:も	0.4285
w:について	w:を	-1.7445
w:にとって	BOUNDARY	-0.3219
w:にとって	adj-i	1.1438
w:にとって	adj-i:い	1.2449
w:にとって	adj-na	1.5257
w:にとって	adj-no	0.1980
w:にとって	adj-pn	0.3828
w:にとって	adv	0.2982
w:にとって	exp	0.2768
w:にとって	n	-0.0573
w:にとって	n-vs	-0.2514
w:にとって	v5	-0.6750
w:にとって	w:が	-0.7398
w:にとって	w:に	-0.7739
w:にとって	w:の	-0.2727
w:にとって	w:は	0.3016
w:にとって	w:も	0.5550
w:にとって	w:を	-0.9612
w:になった	BOUNDARY	1.6718
w:になった	adj-na	-0.7805
w:になった	adj-no	-1.0754
w:になった	adj-pn	-1.0171
w:になった	adv	-0.8488
w:になった	aux-v	-0.8207
w:になった	exp	-0.4949
w:になった	n	-1.4485
w:になった	n-vs	-1.2673
w:になった	pn	-1.0170
w:になった	v1	-0.9316
w:になった	v5	-1.4806
w:になった	v5:た	-0.6953
w:になった	w:が	-0.9576
w:になった	w:に	-1.1839
w:になった	w:の	-0.2645
w:になった	w:ので	0.6053
w:になった	w:は	-1.9186
w:になった	w:を	-1.4193
w:になって	BOUNDARY	-0.7573
w:になって	adv	0.2615
w:になって	aux-v	1.2036
w:になって	aux-v:る	0.7305
w:になって	n	-0.5902
w:になって	n-vs	0.1260
w:になって	v1	0.4969
w:になって	v5	0.3975
w:になって	v5:た	0.6928
w:になって	w:きた	0.8607
w:になって	w:しまった	1.1469
w:になって	w:は	-0.8251
w:になって	w:も	1.0161
w:には	BOUNDARY	0.0166
w:には	adj-f	0.4701
w:には	adj-i	1.0173
w:には	adj-i:い	1.1459
w:には	adj-i:く	0.4193
w:には	adj-na	1.1085
w:には	adj-no	0.3803
w:には	adj-pn	-0.0267
w:には	adv	0.7338
w:には	aux-v	0.3941
w:には	aux-v:い	1.5241
w:には	aux-v:た	0.4708
w:には	aux-v:て	-0.7961
w:には	aux-v:る	-0.7480
w:には	aux-v:ん	0.5495
w:には	conj	-0.0678
w:には	cop	-0.4278
w:には	ctr	-0.1273
w:には	exp	0.5381
w:には	exp-adj	0.8019
w:には	exp-adj:い	0.8273
w:には	exp-v	0.4774
w:には	exp-v:い	0.9193
w:には	exp-v:た	0.1762
w:には	exp-v:て	0.1019
w:には	exp-v:る	0.4753
w:には	int	0.4112
w:には	n	0.6826
w:には	n-suf	0.0209
w:には	n-vs	0.3809
w:には	num	0.7107
w:には	pn	-0.5756
w:には	pref	0.4939
w:には	prt	-0.6626
w:には	suf	0.1635
w:には	unc	0.9264
w:には	v1	0.4630
w:には	v1:い	1.7169
w:には	v1:た	0.0420
w:には	v1:て	-0.2963
w:には	v1:る	-0.1213
w:には	v1:ん	0.7686
w:には	v5	0.3474
w:には	v5:い	1.7898
w:には	v5:う	-0.4709
w:には	v5:く	0.4236
w:には	v5:す	-0.3464
w:には	v5:た	-0.2497
w:には	v5:て	-0.3476
w:には	v5:で	0.3704
w:には	v5:む	0.4341
w:には	v5:る	-0.3326
w:には	v5:ん	1.4461
w:には	w:あなた	-0.2750
w:には	w:あまり	0.9371
w:には	w:ある	-0.4528
w:には	w:いくら	0.6059
w:には	w:いつも	0.8561
w:には	w:いない	0.5442
w:には	w:か	-1.5503
w:には	w:かなり	1.1913
w:には	w:から	-1.0727
w:には	w:が	-2.8544
w:には	w:こと	-1.2746
w:には	w:この	-0.0595
w:には	w:した	-1.4892
w:には	w:して	-0.9351
w:には	w:している	-0.7389
w:には	w:する	-0.9756
w:には	w:そう	0.5199
w:には	w:その	-0.0812
w:には	w:それ	0.2537
w:には	w:そんな	0.6169
w:には	w:たくさん	1.8429
w:には	w:だ	-1.7555
w:には	w:だった	-0.8158
w:には	w:だろう	-0.7175
w:には	w:で	-1.9582
w:には	w:である	-0.8235
w:には	w:です	-1.3422
w:には	w:と	-1.9127
w:には	w:とても	0.7583
w:には	w:どこ	0.4147
w:には	w:どんな	0.7044
w:には	w:に	-2.9149
w:には	w:には	-1.2270
w:には	w:の	-3.0623
w:には	w:は	-3.8225
w:には	w:へ	-0.7384
w:には	w:ほとんど	1.5038
w:には	w:まだ	0.8866
w:には	w:まったく	0.6592
w:には	w:も	-1.1670
w:には	w:もう	1.2192
w:には	w:もっと	0.6243
w:には	w:もの	-0.7000
w:には	w:よ	-0.9543
w:には	w:よく	0.4215
w:には	w:を	-3.2237
w:にも	BOUNDARY	-0.3338
w:にも	adj-i	0.3428
w:にも	adj-i:い	0.3893
w:にも	adj-na	0.5106
w:にも	adj-no	0.8608
w:にも	adj-pn	0.2986
w:にも	adv	0.1524
w:にも	aux-v	0.6468
w:にも	aux-v:い	0.6331
w:にも	exp	-0.1099
w:にも	exp-v	0.5521
w:にも	n	0.2507
w:にも	n-vs	0.4747
w:にも	pn	-0.1713
w:にも	v1	0.4936
w:にも	v1:た	0.4224
w:にも	v5	0.8819
w:にも	v5:ず	0.7786
w:にも	v5:て	0.6133
w:にも	v5:る	1.1011
w:にも	w:が	-0.9765
w:にも	w:なる	0.7708
w:にも	w:に	-1.0170
w:にも	w:の	-1.1188
w:にも	w:は	-1.7090
w:にも	w:を	-1.2354
w:によって	BOUNDARY	-0.4404
w:によって	adj-na	0.7910
w:によって	adj-no	0.1769
w:によって	n	0.1099
w:によって	n-vs	1.3144
w:によって	pn	0.0286
w:によって	v1	1.0484
w:によって	v1:た	0.9586
w:によって	v1:る	0.6569
w:によって	v5	1.1396
w:によって	v5:た	1.0963
w:によって	v5:る	1.2499
w:によって	w:が	-0.7593
w:によって	w:に	-0.7939
w:によって	w:の	-0.8819
w:によって	w:は	-1.4127
w:によって	w:を	-0.9842
w:ね	BOUNDARY	1.8483
w:ね	adj-i	-1.0682
w:ね	adj-i:い	-0.8467
w:ね	adj-na	-1.2526
w:ね	adj-no	-1.8439
w:ね	adj-pn	-1.5541
w:ね	adv	-1.5713
w:ね	aux-v	-1.3053
w:ね	exp	-1.3191
w:ね	exp-v	-1.0901
w:ね	n	-2.8262
w:ね	n-suf	-0.9991
w:ね	n-vs	-1.8551
w:ね	pn	-1.5539
w:ね	suf	-0.7754
w:ね	v1	-1.4473
w:ね	v1:た	-0.7886
w:ね	v5	-2.1014
w:ね	v5:た	-1.1387
w:ね	v5:る	-0.8142
w:ね	w:か	-0.7030
w:ね	w:が	-1.7037
w:ね	w:その	-0.9677
w:ね	w:だ	-0.8393
w:ね	w:で	-0.9827
w:ね	w:と	-0.7675
w:ね	w:に	-1.7564
w:ね	w:の	-1.8865
w:ね	w:は	-2.5865
w:ね	w:を	-2.0314
w:の	BOUNDARY	-1.3256
w:の	adj-f	0.7916
w:の	adj-i	-0.1090
w:の	adj-i:い	0.0738
w:の	adj-i:く	-2.0599
w:の	adj-i:さ	1.7046
w:の	adj-i:た	-1.2001
w:の	adj-i:て	-0.6466
w:の	adj-na	0.1685
w:の	adj-no	0.8721
w:の	adj-pn	-2.0175
w:の	adv	0.2452
w:の	aux	-0.9402
w:の	aux-adj	-0.8744
w:の	aux-adj:い	-0.2250
w:の	aux-v	-2.1452
w:の	aux-v:い	-1.2321
w:の	aux-v:う	-1.1664
w:の	aux-v:き	-1.1724
w:の	aux-v:く	-1.1147
w:の	aux-v:す	-1.9829
w:の	aux-v:た	-2.3115
w:の	aux-v:て	-2.0868
w:の	aux-v:ば	-1.0994
w:の	aux-v:ら	-0.9691
w:の	aux-v:り	0.2668
w:の	aux-v:る	-1.9441
w:の	aux-v:ん	-1.8258
w:の	conj	0.9265
w:の	cop	-1.0349
w:の	cop:す	-1.1330
w:の	cop:た	-0.7898
w:の	cop:ら	0.8123
w:の	cop:る	-1.1494
w:の	ctr	0.7173
w:の	exp	0.4243
w:の	exp-adj	-0.4239
w:の	exp-adj:い	-0.5552
w:の	exp-adj:く	0.0982
w:の	exp-adj:た	-0.3638
w:の	exp-v	0.0635
w:の	exp-v:い	-0.0177
w:の	exp-v:う	0.3847
w:の	exp-v:く	0.0627
w:の	exp-v:し	0.3970
w:の	exp-v:す	-0.3296
w:の	exp-v:た	0.2172
w:の	exp-v:て	0.3049
w:の	exp-v:る	-0.1173
w:の	exp-v:ん	-0.0933
w:の	int	-0.1020
w:の	n	1.1271
w:の	n-pref	0.5912
w:の	n-suf	1.2555
w:の	n-vs	1.0999
w:の	num	-0.1753
w:の	pn	-1.3913
w:の	pref	1.1808
w:の	prt	-0.2072
w:の	suf	0.9355
w:の	v-other	-0.5314
w:の	v1	-2.0662
w:の	v1:い	-1.3061
w:の	v1:う	-0.9579
w:の	v1:す	-1.4584
w:の	v1:た	-2.2007
w:の	v1:て	-2.2775
w:の	v1:る	-1.4788
w:の	v5	-1.2431
w:の	v5:い	-0.6728
w:の	v5:う	-0.1746
w:の	v5:き	-0.8759
w:の	v5:く	-0.8608
w:の	v5:し	0.1326
w:の	v5:す	-2.2427
w:の	v5:せ	0.1351
w:の	v5:た	-1.2930
w:の	v5:だ	-1.7831
w:の	v5:つ	-0.5937
w:の	v5:て	-2.7899
w:の	v5:で	-1.6838
w:の	v5:ば	-0.9146
w:の	v5:ぶ	-0.7147
w:の	v5:み	-0.3182
w:の	v5:む	-0.7363
w:の	v5:ら	-0.9663
w:の	v5:り	-0.3972
w:の	v5:る	-1.1162
w:の	v5:ん	-1.1926
w:の	vs-i	-0.3142
w:の	vs-i:る	-0.6305
w:の	w:あった	-0.9694
w:の	w:あなた	-2.2470
w:の	w:あの	-1.2733
w:の	w:あまり	-0.9089
w:の	w:あらゆる	0.2904
w:の	w:あります	-1.5821
w:の	w:ある	0.4470
w:の	w:いい	-0.3812
w:の	w:いう	-0.1058
w:の	w:いく	0.2799
w:の	w:いけない	-1.0100
w:の	w:いた	-0.8605
w:の	w:いった	-0.7500
w:の	w:いつ	-1.0127
w:の	w:いつも	-1.5593
w:の	w:いない	0.0181
w:の	w:います	-0.7173
w:の	w:いる	-1.0706
w:の	w:うち	1.9487
w:の	w:お	0.6798
w:の	w:か	1.0290
w:の	w:かどうか	0.1369
w:の	w:から	-2.8480
w:の	w:が	-0.3785
w:の	w:きた	-1.4433
w:の	w:ください	-2.0078
w:の	w:くる	-0.7730
w:の	w:くれ	-0.8161
w:の	w:くれた	-1.5054
